Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
17123,20221019,17018,17123,2779,0,1,0,2022-10-19 06:25:49,0,492,174.535931,45.877058,174.523268,45.896594,174545774,45876986,1666158734,1666158750,1666159259,1666158641,2022-10-19 06:16:04,1666158666,2022-10-19 05:50:41,2022-10-19 05:50:00,52
39863,20221019,39391,39863,1454,7,1,0,2022-10-19 06:24:56,0,2324,174.556426,45.851956,174.567476,45.869277,174556556,45851993,1666158974,1666159024,1666159272,1666158646,2022-10-19 06:19:44,1666158675,2022-10-19 05:50:46,2022-10-19 05:50:00,53
39864,20221019,39392,39864,1083,5,1,0,2022-10-19 06:47:30,0,62,174.554512,45.894966,174.521249,45.903894,174556844,45891607,1666158914,1666158923,1666159131,1666158703,2022-10-19 06:12:07,1666158751,2022-10-19 05:51:43,2022-10-19 05:50:00,53
49887,20221019,49143,49887,1706,7,1,0,2022-10-19 06:21:03,0,355,174.567353,45.858252,174.580524,45.864413,174564008,45864630,1666158681,1666158752,1666159049,1666158661,2022-10-19 06:09:47,1666158668,2022-10-19 05:51:01,2022-10-19 05:50:00,54
49888,20221019,49144,49888,1255,11,1,0,2022-10-19 06:21:29,0,1438,174.535687,45.887492,174.532692,45.884896,174535758,45890559,1666158704,1666158711,1666158859,1666158683,2022-10-19 06:00:16,1666158693,2022-10-19 05:51:23,2022-10-19 05:50:00,54
43214,20221019,42661,43214,920,0,1,0,2022-10-19 06:26:51,0,646,174.565807,45.865868,174.559166,45.86238,174565986,45866053,1666159034,1666159042,1666159602,1666158749,2022-10-19 06:16:26,1666159007,2022-10-19 05:52:29,2022-10-19 05:52:00,55
53177,20221019,52335,53177,278,5,1,0,2022-10-19 06:22:40,0,1358,174.555696,45.887481,174.559904,45.874403,174568019,45883864,1666158764,1666158778,1666159101,1666158753,2022-10-19 06:13:08,1666158760,2022-10-19 05:52:33,2022-10-19 05:52:00,55
17124,20221019,17019,17124,144,8,1,0,2022-10-19 06:25:58,0,401,174.588194,45.897498,174.58829,45.909271,174586103,45901597,1666158974,1666159008,1666159768,1666158955,2022-10-19 06:20:41,1666158958,2022-10-19 05:55:55,2022-10-19 05:54:00,56
26907,20221019,26676,26907,4271,0,1,0,2022-10-19 06:25:29,0,179,174.570701,45.870123,174.570489,45.891911,174571258,45873422,1666159064,1666159074,1666159261,1666158923,2022-10-19 06:14:19,1666158930,2022-10-19 05:55:23,2022-10-19 05:54:00,56
30084,20221019,29802,30084,179,0,1,0,2022-10-19 06:36:14,0,362,174.575128,45.869309,174.586057,45.893255,174566566,45874962,1666159364,1666159377,1666160172,1666158940,2022-10-19 06:32:16,1666158977,2022-10-19 05:55:40,2022-10-19 05:54:00,57
33338,20221019,33000,33338,3522,5,1,0,2022-10-19 06:25:20,0,678,174.55569,45.89615,174.57896,45.881157,174544245,45885585,1666158982,1666158988,1666159398,1666158918,2022-10-19 06:18:22,1666158982,2022-10-19 05:55:18,2022-10-19 05:54:00,57
43210,20221019,42657,43210,1958,7,1,0,2022-10-19 06:24:22,0,2309,174.568139,45.857937,174.561097,45.862661,174565736,45859622,1666158891,1666158908,1666159234,1666158847,2022-10-19 06:07:18,1666158862,2022-10-19 05:54:07,2022-10-19 05:54:00,58
43211,20221019,42658,43211,2048,7,1,0,2022-10-19 06:25:04,0,1781,174.555981,45.858846,174.557481,45.861325,174558696,45859476,1666158921,1666158933,1666159348,1666158903,2022-10-19 06:16:39,1666158907,2022-10-19 05:55:03,2022-10-19 05:54:00,58
17125,20221019,17020,17125,2122,9,1,0,2022-10-19 06:32:28,0,751,174.602374,45.866326,174.57432,45.85937,174600570,45866087,1666159251,1666159255,1666159981,1666158964,2022-10-19 06:27:20,1666158989,2022-10-19 05:56:04,2022-10-19 05:56:00,59
17126,20221019,17021,17126,983,17,1,0,2022-10-19 06:31:41,0,1432,174.606981,45.867478,174.601452,45.866283,174634252,45879153,1666159371,1666159406,1666159954,1666159023,2022-10-19 06:24:47,1666159293,2022-10-19 05:57:03,2022-10-19 05:56:00,59
39865,20221019,39393,39865,4236,0,1,0,2022-10-19 06:31:05,0,381,174.58197,45.86434,174.602218,45.877611,174583641,45861629,1666159214,1666159220,1666160012,1666158963,2022-10-19 06:22:36,1666158970,2022-10-19 05:56:03,2022-10-19 05:56:00,60
46625,20221019,45970,46625,2124,7,1,0,2022-10-19 06:26:20,0,730,174.56505,45.859852,174.558273,45.870229,174566311,45861005,1666159011,1666159097,1666159301,1666158979,2022-10-19 06:08:39,1666158986,2022-10-19 05:56:19,2022-10-19 05:56:00,60
53180,20221019,52338,53180,1771,3,1,0,2022-10-19 06:27:02,0,782,174.53049,45.91111,174.543426,45.908335,174530605,45908529,1666159045,1666159050,1666159663,1666159020,2022-10-19 06:16:26,1666159022,2022-10-19 05:57:00,2022-10-19 05:56:00,61
56447,20221019,55486,56447,4328,2,1,0,2022-10-19 06:37:36,0,2123,174.5444,45.87181,174.525724,45.862347,174539052,45868508,1666159304,1666159310,1666159727,1666159045,2022-10-19 06:30:44,1666159056,2022-10-19 05:57:25,2022-10-19 05:56:00,61
4106,20221019,4100,4106,897,6,1,0,2022-10-19 06:28:21,0,1210,174.946851,46.054215,174.960563,46.051766,174942146,46052262,1666159105,1666159463,1666159724,1666159093,2022-10-19 06:14:36,1666159102,2022-10-19 05:58:13,2022-10-19 05:58:00,62
7396,20221019,7376,7396,3118,6,1,0,2022-10-19 06:28:09,0,1343,174.946075,46.052674,174.926929,46.050639,174946083,46052476,1666159135,1666159151,1666159389,1666159081,2022-10-19 06:08:28,1666159105,2022-10-19 05:58:01,2022-10-19 05:58:00,62
7397,20221019,7377,7397,2463,5,1,0,2022-10-19 06:28:27,0,1112,174.5669,45.89309,174.587046,45.892934,174564246,45890502,1666159184,1666159189,1666159338,1666159097,2022-10-19 06:09:17,1666159107,2022-10-19 05:58:17,2022-10-19 05:58:00,63
30085,20221019,29803,30085,1693,0,1,0,2022-10-19 06:39:25,0,561,174.550525,45.873748,174.52151,45.892038,174557168,45874057,1666159184,1666159190,1666159545,1666159161,2022-10-19 06:22:41,1666159168,2022-10-19 05:59:21,2022-10-19 05:58:00,63
46628,20221019,45973,46628,3804,5,1,0,2022-10-19 06:48:31,0,353,174.55475,45.89498,174.556449,45.868085,174565610,45897292,1666159484,1666159528,1666160293,1666159100,2022-10-19 06:37:34,1666159472,2022-10-19 05:58:20,2022-10-19 05:58:00,64
53181,20221019,52339,53181,517,8,1,0,2022-10-19 06:28:19,0,632,174.579181,45.899666,174.581917,45.900192,174575054,45902059,1666159124,1666159150,1666159743,1666159098,2022-10-19 06:11:59,1666159099,2022-10-19 05:58:18,2022-10-19 05:58:00,64
940,20221019,940,940,808,0,1,0,2022-10-19 06:31:18,0,699,174.581321,45.862879,174.566364,45.869428,174570299,45860221,1666159724,1666159750,1666160933,1666159268,2022-10-19 06:50:11,1666159279,2022-10-19 06:01:08,2022-10-19 06:00:00,65
10657,20221019,10625,10657,2388,8,1,0,2022-10-19 06:35:18,0,663,174.567942,45.90731,174.590015,45.893519,174571468,45907315,1666159364,1666159405,1666159706,1666159212,2022-10-19 06:17:07,1666159223,2022-10-19 06:00:12,2022-10-19 06:00:00,65
20393,20221019,20254,20393,570,9,1,0,2022-10-19 06:32:17,0,2853,174.649008,45.87911,174.641098,45.875397,174648642,45878802,1666159431,1666159442,1666160286,1666159331,2022-10-19 06:33:26,1666159337,2022-10-19 06:02:11,2022-10-19 06:02:00,66
23674,20221019,23497,23674,529,3,1,0,2022-10-19 06:32:06,0,1238,174.5424,45.91971,174.540318,45.90447,174542203,45919929,1666159345,1666159354,1666159930,1666159324,2022-10-19 06:25:56,1666159326,2022-10-19 06:02:04,2022-10-19 06:02:00,66
30087,20221019,29805,30087,1093,9,1,0,2022-10-19 06:37:15,0,119,174.578044,45.898678,174.570632,45.920869,174578914,45900299,1666159671,1666159676,1666159752,1666159332,2022-10-19 06:19:04,1666159338,2022-10-19 06:02:12,2022-10-19 06:02:00,67
36626,20221019,36231,36626,153,7,1,0,2022-10-19 06:35:55,0,362,174.575128,45.869309,174.576195,45.884829,174579065,45866825,1666159581,1666159588,1666160037,1666159378,2022-10-19 06:33:09,1666159557,2022-10-19 06:02:58,2022-10-19 06:02:00,67
936,20221019,936,936,804,5,1,0,2022-10-19 06:34:47,0,695,174.566316,45.898999,174.559123,45.908766,174566383,45895841,1666159574,1666159577,1666159902,1666159481,2022-10-19 06:21:16,1666159491,2022-10-19 06:04:41,2022-10-19 06:04:00,68
937,20221019,937,937,805,9,1,0,2022-10-19 06:37:00,0,696,174.633913,45.878846,174.656195,45.870686,174634512,45879877,1666159791,1666159794,1666159983,1666159556,2022-10-19 06:33:48,1666159560,2022-10-19 06:05:56,2022-10-19 06:04:00,68
13863,20221019,13802,13863,1236,4,1,0,2022-10-19 06:39:26,0,1556,174.54097,45.83546,174.523249,45.820039,174539597,45832559,1666159844,1666159876,1666160734,1666159464,2022-10-19 06:43:50,1666159470,2022-10-19 06:04:24,2022-10-19 06:04:00,69
20396,20221019,20257,20396,1306,9,1,0,2022-10-19 06:45:28,0,2239,174.64857,45.87957,174.635002,45.878487,174648591,45879071,1666160301,1666160309,1666160683,1666159519,2022-10-19 06:37:33,1666160284,2022-10-19 06:05:19,2022-10-19 06:04:00,69
23675,20221019,23498,23675,2183,0,1,0,2022-10-19 06:35:37,0,700,174.583536,45.861655,174.582862,45.845913,174583927,45859406,1666159604,1666159618,1666160044,1666159466,2022-10-19 06:24:27,1666159480,2022-10-19 06:04:26,2022-10-19 06:04:00,70
26908,20221019,26677,26908,250,11,1,0,2022-10-19 06:50:56,0,864,174.542014,45.885578,174.519814,45.885187,174544302,45890289,1666160534,1666160546,1666161217,1666159485,2022-10-19 06:45:44,1666159497,2022-10-19 06:04:45,2022-10-19 06:04:00,70
7398,20221019,7378,7398,1720,8,1,0,2022-10-19 06:38:17,0,1296,174.57808,45.89869,174.573618,45.917667,174578370,45899037,1666159941,1666159948,1666160124,1666159673,2022-10-19 06:24:05,1666159697,2022-10-19 06:07:53,2022-10-19 06:06:00,71
17128,20221019,17023,17128,46,7,1,0,2022-10-19 06:36:28,0,1461,174.569302,45.859026,174.569816,45.85553,174568337,45859427,1666159611,1666159618,1666159887,1666159586,2022-10-19 06:21:10,1666159594,2022-10-19 06:06:26,2022-10-19 06:06:00,71
26909,20221019,26678,26909,3574,0,1,0,2022-10-19 06:46:01,0,1604,174.545534,45.877234,174.549793,45.850055,174536496,45874183,1666159694,1666159710,1666160194,1666159560,2022-10-19 06:40:45,1666159575,2022-10-19 06:06:00,2022-10-19 06:06:00,72
26910,20221019,26679,26910,193,18,1,0,2022-10-19 06:37:10,0,2379,174.572581,45.772155,174.574481,45.770287,174571218,45771372,1666159645,1666159688,1666160192,1666159611,2022-10-19 06:19:51,1666159630,2022-10-19 06:06:51,2022-10-19 06:06:00,72
30086,20221019,29804,30086,1073,9,1,0,2022-10-19 06:37:25,0,123,174.60662,45.86683,174.589051,45.877905,174606515,45867469,1666159881,1666159884,1666159990,1666159638,2022-10-19 06:28:54,1666159646,2022-10-19 06:07:18,2022-10-19 06:06:00,73
33342,20221019,33003,33342,845,0,1,0,2022-10-19 06:37:51,0,1481,174.572199,45.858433,174.578844,45.862904,174572488,45860814,1666160024,1666160047,1666160615,1666159644,2022-10-19 06:31:43,1666159671,2022-10-19 06:07:24,2022-10-19 06:06:00,73
17130,20221019,17025,17130,2230,5,1,0,2022-10-19 06:47:25,0,15,174.565946,45.898786,174.543166,45.905591,174563348,45895668,1666160024,1666160046,1666160819,1666159759,2022-10-19 06:42:47,1666159765,2022-10-19 06:09:19,2022-10-19 06:08:00,74
36627,20221019,36232,36627,2113,7,1,0,2022-10-19 06:39:37,0,150,174.576801,45.858283,174.564561,45.855067,174574118,45858454,1666159791,1666159798,1666160592,1666159767,2022-10-19 06:28:59,1666159779,2022-10-19 06:09:27,2022-10-19 06:08:00,74
39866,20221019,39394,39866,161,15,1,0,2022-10-19 06:39:19,0,1336,174.54576,45.8763,174.543896,45.894274,174545049,45877519,1666159784,1666159805,1666160189,1666159750,2022-10-19 06:27:09,1666159759,2022-10-19 06:09:10,2022-10-19 06:08:00,75
39867,20221019,39395,39867,669,0,1,0,2022-10-19 06:39:58,0,1115,174.554617,45.851491,174.555141,45.840756,174552928,45853535,1666159964,1666159976,1666160332,1666159790,2022-10-19 06:31:04,1666159799,2022-10-19 06:09:50,2022-10-19 06:08:00,75
944,20221019,944,944,810,5,1,0,2022-10-19 07:41:39,0,353,174.55475,45.89498,174.486833,45.894916,174584822,45863300,1666160354,1666160356,1666161041,1666159888,2022-10-19 06:59:54,1666160260,2022-10-19 06:11:28,2022-10-19 06:10:00,76
36629,20221019,36234,36629,1292,7,1,0,2022-10-19 06:40:38,0,1264,174.548682,45.849298,174.563509,45.86474,174564292,45856442,1666159994,1666160016,1666160592,1666159813,2022-10-19 06:30:26,1666159838,2022-10-19 06:10:13,2022-10-19 06:10:00,76
942,20221019,942,942,570,9,1,0,2022-10-19 06:42:47,0,14,174.648139,45.8754,174.634834,45.880186,174648965,45879109,1666160091,1666160101,1666160865,1666159958,2022-10-19 06:38:55,1666159968,2022-10-19 06:12:38,2022-10-19 06:12:00,77
7399,20221019,7379,7399,580,15,1,0,2022-10-19 06:43:15,0,932,174.545997,45.87249,174.560584,45.875913,174545367,45875566,1666160084,1666160092,1666160631,1666159934,2022-10-19 06:35:18,1666159936,2022-10-19 06:12:14,2022-10-19 06:12:00,77
20394,20221019,20255,20394,2505,4,1,0,2022-10-19 06:52:21,0,1076,174.606244,45.859685,174.643858,45.871012,174616140,45851282,1666160324,1666160356,1666160662,1666159934,2022-10-19 06:46:54,1666159942,2022-10-19 06:12:14,2022-10-19 06:12:00,78
30088,20221019,29806,30088,3214,0,1,0,2022-10-19 06:48:31,0,1531,174.512645,45.881725,174.483284,45.877004,174527084,45885522,1666160204,1666160346,1666161058,1666159943,2022-10-19 06:44:41,1666159953,2022-10-19 06:12:23,2022-10-19 06:12:00,78
30089,20221019,29807,30089,168,9,1,0,2022-10-19 06:51:09,0,704,174.585237,45.902158,174.560756,45.886371,174579239,45899133,1666160271,1666160283,1666161090,1666159961,2022-10-19 06:48:31,1666160112,2022-10-19 06:12:41,2022-10-19 06:12:00,79
33343,20221019,33004,33343,697,9,1,0,2022-10-19 06:44:00,0,2730,174.626333,45.873126,174.634237,45.880254,174626444,45871609,1666160361,1666160372,1666160781,1666160018,2022-10-19 06:34:43,1666160041,2022-10-19 06:13:38,2022-10-19 06:12:00,79
945,20221019,945,945,525,0,1,0,2022-10-19 06:45:42,0,701,174.569758,45.867403,174.57534,45.866543,174570509,45866149,1666160414,1666160420,1666160894,1666160116,2022-10-19 06:34:05,1666160141,2022-10-19 06:15:16,2022-10-19 06:14:00,80
26911,20221019,26680,26911,1696,11,1,0,2022-10-19 06:45:22,0,341,174.545036,45.889647,174.54861,45.904178,174542737,45887108,1666160144,1666160162,1666160547,1666160112,2022-10-19 06:39:17,1666160133,2022-10-19 06:15:12,2022-10-19 06:14:00,80
26920,20221019,26689,26920,3035,22,1,0,2022-10-19 06:50:13,0,115,174.56116,45.816019,174.58917,45.825398,174574958,45838198,1666161374,1666161763,1666162702,1666160103,2022-10-19 07:14:02,1666161343,2022-10-19 06:15:03,2022-10-19 06:14:00,81
36630,20221019,36235,36630,2638,9,1,0,2022-10-19 06:45:36,0,1921,174.633751,45.880677,174.633295,45.875669,174650670,45879911,1666160511,1666160520,1666161112,1666160134,2022-10-19 06:50:54,1666160139,2022-10-19 06:15:34,2022-10-19 06:14:00,81
7400,20221019,7380,7400,220,9,1,0,2022-10-19 06:46:35,0,1699,174.649067,45.879192,174.648653,45.87479,174648199,45874655,1666160541,1666160544,1666160824,1666160186,2022-10-19 06:30:58,1666160199,2022-10-19 06:16:26,2022-10-19 06:16:00,82
13867,20221019,13806,13867,707,0,1,0,2022-10-19 06:48:50,0,1034,174.570875,45.869364,174.566614,45.88194,174572967,45871917,1666160714,1666160726,1666161188,1666160243,2022-10-19 06:42:41,1666160332,2022-10-19 06:17:23,2022-10-19 06:16:00,82
20395,20221019,20256,20395,2598,9,1,0,2022-10-19 06:51:52,0,2141,174.63574,45.877817,174.64817,45.874959,174634934,45880094,1666160661,1666160682,1666160824,1666160263,2022-10-19 06:45:24,1666160275,2022-10-19 06:17:43,2022-10-19 06:16:00,83
46629,20221019,45974,46629,1706,7,1,0,2022-10-19 06:48:42,0,459,174.581146,45.865623,174.589515,45.868341,174580494,45864373,1666160271,1666160282,1666160878,1666160251,2022-10-19 06:34:52,1666160263,2022-10-19 06:17:31,2022-10-19 06:16:00,83
13866,20221019,13805,13866,46,7,1,0,2022-10-19 06:48:10,0,44,174.572316,45.859811,174.564051,45.860975,174569924,45855599,1666160444,1666160474,1666160865,1666160284,2022-10-19 06:32:11,1666160290,2022-10-19 06:18:04,2022-10-19 06:18:00,84
23677,20221019,23500,23677,2220,0,1,0,2022-10-19 06:48:56,0,287,174.556028,45.859239,174.534124,45.846912,174562760,45860229,1666160414,1666160423,1666160711,1666160335,2022-10-19 06:34:35,1666160398,2022-10-19 06:18:55,2022-10-19 06:18:00,84
26912,20221019,26681,26912,355,7,1,0,2022-10-19 06:49:56,0,1474,174.577792,45.858421,174.577141,45.852118,174579332,45855171,1666160421,1666160427,1666160757,1666160383,2022-10-19 06:30:56,1666160396,2022-10-19 06:19:43,2022-10-19 06:18:00,85
43219,20221019,42666,43219,3566,16,1,0,2022-10-19 06:52:38,0,143,174.635245,45.884746,174.650495,45.880288,174626537,45871047,1666160331,1666160337,1666161410,1666160315,2022-10-19 06:53:36,1666160322,2022-10-19 06:18:35,2022-10-19 06:18:00,85
4108,20221019,4102,4108,2349,5,1,0,2022-10-19 06:52:10,0,228,174.552932,45.897803,174.531808,45.89247,174555790,45895428,1666160684,1666160724,1666161310,1666160465,2022-10-19 06:49:09,1666160470,2022-10-19 06:21:05,2022-10-19 06:20:00,86
23679,20221019,23502,23679,3473,0,1,0,2022-10-19 06:57:03,0,866,174.545679,45.875946,174.532164,45.871389,174544824,45877533,1666160924,1666160927,1666161231,1666160401,2022-10-19 06:45:04,1666160403,2022-10-19 06:20:01,2022-10-19 06:20:00,86
39869,20221019,39397,39869,1454,7,1,0,2022-10-19 06:50:39,0,1310,174.566601,45.858951,174.556763,45.851111,174567110,45868563,1666160451,1666160460,1666161012,1666160413,2022-10-19 06:43:03,1666160440,2022-10-19 06:20:13,2022-10-19 06:20:00,87
39870,20221019,39398,39870,820,3,1,0,2022-10-19 06:51:21,0,627,174.530604,45.905886,174.530004,45.912672,174529046,45905731,1666160534,1666160544,1666160709,1666160471,2022-10-19 06:38:58,1666160481,2022-10-19 06:21:11,2022-10-19 06:20:00,87
17133,20221019,17028,17133,1416,13,1,0,2022-10-19 07:00:33,0,748,174.5813,45.88757,174.552097,45.875863,174579141,45877549,1666160991,1666161007,1666161499,1666160606,2022-10-19 06:57:05,1666160613,2022-10-19 06:23:26,2022-10-19 06:22:00,88
17134,20221019,17029,17134,841,2,1,0,2022-10-19 06:57:04,0,455,174.55621,45.86644,174.548316,45.850831,174557640,45870403,1666160744,1666160762,1666161068,1666160635,2022-10-19 06:44:51,1666160647,2022-10-19 06:23:55,2022-10-19 06:22:00,88
17135,20221019,17030,17135,183,7,1,0,2022-10-19 07:00:12,0,1474,174.577792,45.858421,174.580085,45.83988,174581735,45859609,1666160661,1666160671,1666161107,1666160628,2022-10-19 06:47:57,1666160653,2022-10-19 06:23:48,2022-10-19 06:22:00,89
17136,20221019,17031,17136,2263,0,1,0,2022-10-19 06:53:19,0,45,174.552089,45.846011,174.571118,45.84242,174542421,45842389,1666160804,1666160836,1666161352,1666160589,2022-10-19 06:44:20,1666160604,2022-10-19 06:23:09,2022-10-19 06:22:00,89
23680,20221019,23503,23680,104,9,1,0,2022-10-19 06:58:31,0,2133,174.595611,45.871124,174.57398,45.885494,174600533,45865964,1666161021,1666161028,1666161210,1666160588,2022-10-19 06:47:42,1666160611,2022-10-19 06:23:08,2022-10-19 06:22:00,90
26913,20221019,26682,26913,1457,5,1,0,2022-10-19 06:52:15,0,1320,174.568358,45.895471,174.570253,45.903448,174563571,45895731,1666160684,1666160699,1666161452,1666160522,2022-10-19 06:42:55,1666160535,2022-10-19 06:22:02,2022-10-19 06:22:00,90
26914,20221019,26683,26914,457,6,1,0,2022-10-19 06:52:45,0,2296,174.954242,46.042316,174.943833,46.044684,174957178,46042008,1666160575,1666160587,1666160850,1666160552,2022-10-19 06:34:28,1666160566,2022-10-19 06:22:32,2022-10-19 06:22:00,91
33345,20221019,33006,33345,1629,6,1,0,2022-10-19 06:53:06,0,1302,174.946069,46.052385,174.925928,46.043247,174946407,46052660,1666160605,1666160629,1666160888,1666160582,2022-10-19 06:40:57,1666160587,2022-10-19 06:23:02,2022-10-19 06:22:00,91
39871,20221019,39399,39871,3102,0,1,0,2022-10-19 07:31:26,0,2813,174.558223,45.860913,174.542727,45.920885,174573324,45867897,1666160572,1666160574,1666161313,1666160540,2022-10-19 07:04:27,1666160572,2022-10-19 06:22:20,2022-10-19 06:22:00,92
53184,20221019,52342,53184,364,7,1,0,2022-10-19 07:01:02,0,1266,174.5788,45.866523,174.576918,45.884162,174578658,45866902,1666161134,1666161142,1666161607,1666160576,2022-10-19 06:52:11,1666160584,2022-10-19 06:22:56,2022-10-19 06:22:00,92
23678,20221019,23501,23678,700,8,1,0,2022-10-19 06:54:44,0,760,174.589967,45.895086,174.57471,45.898257,174590248,45894800,1666160714,1666160726,1666161106,1666160676,2022-10-19 06:36:44,1666160688,2022-10-19 06:24:36,2022-10-19 06:24:00,93
26915,20221019,26684,26915,2139,0,1,0,2022-10-19 06:59:41,0,291,174.530314,45.880454,174.538396,45.859626,174530767,45875144,1666160834,1666160846,1666161254,1666160674,2022-10-19 06:56:17,1666160682,2022-10-19 06:24:34,2022-10-19 06:24:00,93
33346,20221019,33007,33346,1459,7,1,0,2022-10-19 06:54:46,0,471,174.574708,45.868591,174.567559,45.869352,174570491,45868608,1666160691,1666160698,1666161688,1666160670,2022-10-19 06:46:55,1666160687,2022-10-19 06:24:30,2022-10-19 06:24:00,94
33350,20221019,33011,33350,1693,0,1,0,2022-10-19 07:02:34,0,2035,174.54719,45.879711,174.571726,45.871212,174544457,45881434,1666161285,1666161312,1666161645,1666160724,2022-10-19 06:56:10,1666160735,2022-10-19 06:25:24,2022-10-19 06:24:00,94
7402,20221019,946,7402,2677,3,1,0,2022-10-19 06:56:40,0,292,174.55633,45.90266,174.550218,45.920725,174544410,45903840,1666161014,1666161039,1666161433,1666160785,2022-10-19 06:49:25,1666160800,2022-10-19 06:26:25,2022-10-19 06:26:00,95
10659,20221019,10627,10659,1388,7,1,0,2022-10-19 06:58:00,0,1292,174.57258,45.860863,174.567638,45.844004,174578898,45866969,1666160901,1666160911,1666161678,1666160855,2022-10-19 06:59:11,1666160881,2022-10-19 06:27:35,2022-10-19 06:26:00,95
13868,20221019,13807,13868,3035,0,1,0,2022-10-19 06:59:21,0,222,174.575047,45.856483,174.574782,45.838235,174570941,45858718,1666161044,1666161051,1666161249,1666160835,2022-10-19 06:42:29,1666160964,2022-10-19 06:27:15,2022-10-19 06:26:00,96
30090,20221019,29808,30090,517,8,1,0,2022-10-19 06:57:42,0,946,174.590703,45.897659,174.59035,45.90369,174587937,45891943,1666160894,1666160899,1666161719,1666160861,2022-10-19 06:57:49,1666160865,2022-10-19 06:27:41,2022-10-19 06:26:00,96
39873,20221019,39401,39873,4244,1,1,0,2022-10-19 07:01:20,0,1,174.52993,45.90585,174.559524,45.899632,174529561,45910087,1666161014,1666161021,1666161753,1666160769,2022-10-19 07:02:08,1666160781,2022-10-19 06:26:09,2022-10-19 06:26:00,97
43220,20221019,42667,43220,543,2,1,0,2022-10-19 06:57:52,0,501,174.536685,45.864228,174.535573,45.863097,174538545,45863229,1666161224,1666161246,1666161340,1666160867,2022-10-19 06:41:10,1666160874,2022-10-19 06:27:47,2022-10-19 06:26:00,97
10660,20221019,10628,10660,2567,9,1,0,2022-10-19 07:07:32,0,1418,174.578392,45.898373,174.58941,45.88621,174585773,45898117,1666160991,1666161006,1666161245,1666160897,2022-10-19 06:51:36,1666160914,2022-10-19 06:28:17,2022-10-19 06:28:00,98
10661,20221019,10629,10661,760,0,1,0,2022-10-19 07:05:39,0,1264,174.548682,45.849298,174.557038,45.869878,174543617,45852275,1666161404,1666161445,1666161805,1666160988,2022-10-19 06:55:21,1666161039,2022-10-19 06:29:48,2022-10-19 06:28:00,98
26927,20221019,26696,26927,711,0,1,0,2022-10-19 07:30:34,0,205,174.566296,45.866543,174.568888,45.864633,174568425,45865078,1666162844,1666162856,1666163410,1666160986,2022-10-19 07:23:49,1666162827,2022-10-19 06:29:46,2022-10-19 06:28:00,99
36632,20221019,36237,36632,422,0,1,0,2022-10-19 07:28:38,0,1708,174.57941,45.862587,174.573675,45.824085,174576246,45862670,1666161105,1666161128,1666162179,1666160894,2022-10-19 07:08:24,1666160925,2022-10-19 06:28:14,2022-10-19 06:28:00,99
39874,20221019,39402,39874,3408,0,1,0,2022-10-19 07:08:58,0,425,174.579593,45.85633,174.595268,45.884317,174582123,45856555,1666161285,1666161306,1666161499,1666160924,2022-10-19 06:59:05,1666160938,2022-10-19 06:28:44,2022-10-19 06:28:00,100
49895,20221019,49151,49895,3568,14,1,0,2022-10-19 07:03:35,0,882,174.593601,45.885025,174.583825,45.901881,174583906,45886239,1666160961,1666160982,1666161792,1666160912,2022-10-19 06:56:52,1666160914,2022-10-19 06:28:32,2022-10-19 06:28:00,100
10662,20221019,10630,10662,3528,9,1,0,2022-10-19 07:07:51,0,321,174.650419,45.875732,174.624696,45.87267,174648643,45878921,1666161561,1666161568,1666161852,1666161103,2022-10-19 06:56:28,1666161111,2022-10-19 06:31:43,2022-10-19 06:30:00,101
10663,20221019,10631,10663,161,15,1,0,2022-10-19 07:01:51,0,543,174.548301,45.872351,174.537404,45.873284,174544360,45882284,1666161134,1666161157,1666162211,1666161099,2022-10-19 06:57:23,1666161114,2022-10-19 06:31:39,2022-10-19 06:30:00,101
17137,20221019,17032,17137,741,7,1,0,2022-10-19 07:10:20,0,908,174.557779,45.858557,174.585084,45.852637,174572006,45863630,1666161111,1666161125,1666162437,1666161078,2022-10-19 07:08:13,1666161081,2022-10-19 06:31:18,2022-10-19 06:30:00,102
23681,20221019,23504,23681,2236,1,1,0,2022-10-19 07:01:12,0,1180,174.526358,45.910563,174.538603,45.911134,174529104,45912045,1666161134,1666161139,1666161840,1666161064,2022-10-19 06:53:40,1666161074,2022-10-19 06:31:04,2022-10-19 06:30:00,102
26916,20221019,26685,26916,2989,17,1,0,2022-10-19 07:00:55,0,620,174.607415,45.874819,174.602074,45.867898,174606570,45872892,1666161230,1666161243,1666161389,1666161049,2022-10-19 06:42:58,1666161055,2022-10-19 06:30:49,2022-10-19 06:30:00,103
39875,20221019,39403,39875,1563,11,1,0,2022-10-19 07:03:34,0,759,174.54508,45.88651,174.531951,45.8975,174539848,45885735,1666161404,1666161410,1666162136,1666161024,2022-10-19 07:04:00,1666161034,2022-10-19 06:30:24,2022-10-19 06:30:00,103
46634,20221019,45979,46634,4218,2,1,0,2022-10-19 07:09:48,0,38,174.556338,45.865351,174.585395,45.868341,174556795,45865068,1666161494,1666161502,1666161841,1666161040,2022-10-19 07:15:26,1666161049,2022-10-19 06:30:40,2022-10-19 06:30:00,104
