Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
18469,20221022,18350,18469,332,6,1,1,2022-10-22 10:51:49,0,1293,174.941677,46.06536,174.955293,46.03525,174942895,46055540,1666433480,1666433505,1666434129,1666433443,2022-10-22 10:49:57,1666433450,2022-10-22 10:10:43,2022-10-22 10:10:00,
11993,20221022,11949,11993,1542,0,1,1,2022-10-22 11:05:55,0,580,174.580556,45.870354,174.601195,45.884677,174582180,45874145,1666434855,1666434865,1666435061,1666433553,2022-10-22 10:56:28,1666433575,2022-10-22 10:12:33,2022-10-22 10:12:00,
11995,20221022,11951,11995,1893,6,1,1,2022-10-22 10:42:37,0,2709,174.946721,46.062473,174.939714,46.061449,174951986,46058221,1666433751,1666433760,1666434650,1666433539,2022-10-22 10:34:41,1666433728,2022-10-22 10:12:19,2022-10-22 10:12:00,
8710,20221022,8686,8710,488,3,1,1,2022-10-22 10:44:10,0,716,174.542656,45.920947,174.549385,45.919388,174532987,45922070,1666433661,1666433667,1666434220,1666433644,2022-10-22 10:32:13,1666433652,2022-10-22 10:14:04,2022-10-22 10:14:00,
8711,20221022,8687,8711,1847,18,1,1,2022-10-22 10:44:40,0,395,174.569973,45.772747,174.565131,45.778944,174570906,45778809,1666433691,1666433694,1666434376,1666433670,2022-10-22 10:30:21,1666433680,2022-10-22 10:14:30,2022-10-22 10:14:00,
8714,20221022,8690,8714,862,6,1,1,2022-10-22 10:45:59,0,2391,174.95251,46.05149,174.946914,46.042062,174944111,46052686,1666433930,1666433939,1666434892,1666433756,2022-10-22 10:41:24,1666433923,2022-10-22 10:15:56,2022-10-22 10:14:00,
8718,20221022,8694,8718,3310,0,1,1,2022-10-22 11:19:24,0,3,174.559718,45.868015,174.648642,45.874396,174564069,45864562,1666434345,1666434354,1666434862,1666433640,2022-10-22 11:11:35,1666434310,2022-10-22 10:14:00,2022-10-22 10:14:00,
15127,20221022,15047,15127,449,0,1,1,2022-10-22 10:45:48,0,1021,174.580196,45.880733,174.580404,45.878805,174577317,45872983,1666433896,1666433911,1666434457,1666433662,2022-10-22 10:32:03,1666433751,2022-10-22 10:14:22,2022-10-22 10:14:00,
18471,20221022,18352,18471,803,6,1,1,2022-10-22 10:44:35,0,128,174.951074,46.051835,174.95631,46.050381,174941723,46059062,1666433691,1666433704,1666434941,1666433669,2022-10-22 10:41:56,1666433675,2022-10-22 10:14:29,2022-10-22 10:14:00,
18472,20221022,18353,18472,2174,9,1,1,2022-10-22 11:06:13,0,840,174.586284,45.902763,174.549927,45.891899,174585492,45898070,1666434752,1666434759,1666435231,1666433712,2022-10-22 11:10:57,1666433715,2022-10-22 10:15:12,2022-10-22 10:14:00,
11997,20221022,11953,11997,1975,6,1,1,2022-10-22 10:47:57,0,689,174.938708,46.046384,174.931501,46.054509,174939071,46043667,1666433901,1666433909,1666434708,1666433860,2022-10-22 10:43:09,1666433877,2022-10-22 10:17:40,2022-10-22 10:16:00,
15128,20221022,15048,15128,1008,0,1,1,2022-10-22 11:10:29,0,801,174.546599,45.879991,174.574066,45.871763,174557247,45875458,1666434764,1666434772,1666435668,1666433778,2022-10-22 11:04:47,1666433789,2022-10-22 10:16:18,2022-10-22 10:16:00,
18473,20221022,18354,18473,4026,9,1,1,2022-10-22 11:00:57,0,271,174.59633,45.87099,174.579402,45.876644,174600632,45866422,1666433881,1666433895,1666434487,1666433871,2022-10-22 10:34:58,1666433878,2022-10-22 10:17:51,2022-10-22 10:16:00,
18474,20221022,18355,18474,1301,5,1,1,2022-10-22 10:51:46,0,1894,174.553499,45.898371,174.547488,45.891684,174551847,45903759,1666434195,1666434208,1666435082,1666433921,2022-10-22 10:54:16,1666433926,2022-10-22 10:18:41,2022-10-22 10:18:00,
18479,20221022,18360,18479,832,9,1,1,2022-10-22 11:05:24,0,911,174.63502,45.87959,174.649201,45.876317,174632487,45879776,1666434242,1666434272,1666435116,1666434203,2022-10-22 10:51:51,1666434207,2022-10-22 10:23:23,2022-10-22 10:22:00,
15132,20221022,15052,15132,3166,5,1,1,2022-10-22 11:18:03,0,228,174.552932,45.897803,174.551853,45.917515,174555831,45896136,1666434675,1666434681,1666435458,1666434278,2022-10-22 11:06:52,1666434304,2022-10-22 10:24:38,2022-10-22 10:24:00,
8721,20221022,8697,8721,2000,7,1,1,2022-10-22 11:08:06,0,1852,174.570803,45.856303,174.589604,45.856543,174588611,45847933,1666434512,1666434527,1666436184,1666434473,2022-10-22 11:07:24,1666434487,2022-10-22 10:27:53,2022-10-22 10:26:00,
12005,20221022,11960,12005,252,6,1,1,2022-10-22 10:56:18,0,196,174.94175,46.051681,174.932139,46.0428,174947957,46048655,1666434380,1666434395,1666434808,1666434374,2022-10-22 10:42:24,1666434378,2022-10-22 10:26:14,2022-10-22 10:26:00,
5465,20221022,5455,5465,1414,12,1,1,2022-10-22 11:18:15,0,1321,174.541076,45.885618,174.57582,45.896834,174554744,45887528,1666434884,1666434897,1666435627,1666434605,2022-10-22 11:16:13,1666434617,2022-10-22 10:30:05,2022-10-22 10:30:00,
8725,20221022,8701,8725,831,6,1,1,2022-10-22 11:00:58,0,621,174.946024,46.050966,174.943388,46.04587,174940104,46046273,1666434681,1666434689,1666435516,1666434650,2022-10-22 10:49:20,1666434658,2022-10-22 10:30:50,2022-10-22 10:30:00,
8727,20221022,8703,8727,3311,6,1,1,2022-10-22 11:01:25,0,196,174.94175,46.051681,174.932144,46.042795,174935433,46061469,1666434710,1666434827,1666435280,1666434673,2022-10-22 10:50:50,1666434685,2022-10-22 10:31:13,2022-10-22 10:30:00,
8728,20221022,8704,8728,3312,0,1,1,2022-10-22 11:18:43,0,533,174.567827,45.857789,174.592684,45.871121,174557804,45861556,1666435095,1666435150,1666435850,1666434694,2022-10-22 11:13:59,1666434704,2022-10-22 10:31:34,2022-10-22 10:30:00,
8731,20221022,8707,8731,576,17,1,1,2022-10-22 11:10:01,0,1890,174.600697,45.865902,174.617748,45.872076,174599885,45857886,1666434752,1666434764,1666435350,1666434659,2022-10-22 10:58:13,1666434724,2022-10-22 10:30:59,2022-10-22 10:30:00,
8732,20221022,8708,8732,1498,6,1,1,2022-10-22 11:02:03,0,1181,174.960005,46.04874,174.963107,46.047343,174957390,46052178,1666434740,1666434757,1666435178,1666434712,2022-10-22 10:44:50,1666434726,2022-10-22 10:31:52,2022-10-22 10:30:00,
15148,20221022,15067,15148,1537,0,1,1,2022-10-22 11:23:27,0,276,174.55357,45.855857,174.539047,45.844823,174551779,45850716,1666435965,1666435972,1666436612,1666434619,2022-10-22 11:23:42,1666434987,2022-10-22 10:30:19,2022-10-22 10:30:00,
15142,20221022,15062,15142,364,7,1,1,2022-10-22 11:08:28,0,2114,174.573378,45.858927,174.573543,45.864049,174570615,45854183,1666435082,1666435103,1666436209,1666435035,2022-10-22 11:02:17,1666435049,2022-10-22 10:37:15,2022-10-22 10:36:00,
15143,20221022,15063,15143,1963,3,1,1,2022-10-22 11:16:17,0,670,174.528217,45.906017,174.523049,45.893049,174520655,45905351,1666435220,1666435231,1666436599,1666435151,2022-10-22 11:11:51,1666435159,2022-10-22 10:39:11,2022-10-22 10:38:00,
2301,20221022,2301,2301,1625,13,1,1,2022-10-22 11:19:42,0,1134,174.574272,45.886242,174.578004,45.857168,174566138,45881198,1666435801,1666435874,1666436760,1666435480,2022-10-22 11:33:19,1666435664,2022-10-22 10:44:40,2022-10-22 10:44:00,
5494,20221022,5484,5494,1223,6,1,1,2022-10-22 11:46:18,0,27,174.941524,46.043106,174.97674,46.02851,174939077,46043521,1666437380,1666437721,1666438374,1666435499,2022-10-22 11:45:15,1666437377,2022-10-22 10:44:59,2022-10-22 10:44:00,
8745,20221022,8721,8745,93,0,1,1,2022-10-22 11:21:45,0,1029,174.571605,45.874701,174.567043,45.88104,174563156,45869957,1666435995,1666436007,1666436594,1666435838,2022-10-22 11:08:14,1666435845,2022-10-22 10:50:38,2022-10-22 10:50:00,
8746,20221022,8722,8746,201,6,1,1,2022-10-22 11:21:34,0,125,174.946827,46.053421,174.94045,46.044584,174941961,46065060,1666435910,1666435918,1666437175,1666435893,2022-10-22 11:17:57,1666435895,2022-10-22 10:51:33,2022-10-22 10:50:00,
2304,20221022,2304,2304,1627,6,1,1,2022-10-22 11:38:48,0,1291,174.935342,46.061425,174.972301,46.033139,174926087,46063768,1666436060,1666436104,1666436504,1666435962,2022-10-22 11:32:24,1666435970,2022-10-22 10:52:42,2022-10-22 10:52:00,
8748,20221022,8724,8748,384,7,1,1,2022-10-22 11:27:27,0,1852,174.570803,45.856303,174.571794,45.858678,174556643,45851571,1666436131,1666436138,1666437539,1666436005,2022-10-22 11:21:16,1666436011,2022-10-22 10:53:25,2022-10-22 10:52:00,
8757,20221022,8733,8757,2606,9,1,1,2022-10-22 11:22:53,0,638,174.650744,45.879933,174.645328,45.871032,174650504,45878974,1666436311,1666436325,1666436581,1666435963,2022-10-22 11:20:42,1666435976,2022-10-22 10:52:43,2022-10-22 10:52:00,
12020,20221022,11975,12020,2107,6,1,1,2022-10-22 11:22:57,0,283,174.932853,46.052333,174.934975,46.056625,174936092,46046203,1666436000,1666436006,1666436875,1666435975,2022-10-22 11:11:09,1666435980,2022-10-22 10:52:55,2022-10-22 10:52:00,
15154,20221022,15073,15154,3863,0,1,1,2022-10-22 11:33:21,0,2948,174.545685,45.876422,174.553523,45.871573,174548997,45882388,1666436236,1666436248,1666437625,1666436039,2022-10-22 11:31:44,1666436064,2022-10-22 10:53:59,2022-10-22 10:52:00,
8751,20221022,8727,8751,721,6,1,1,2022-10-22 11:25:40,0,1181,174.960005,46.04874,174.939016,46.046445,174957943,46050147,1666436150,1666436156,1666436420,1666436130,2022-10-22 11:16:17,1666436141,2022-10-22 10:55:30,2022-10-22 10:54:00,
8752,20221022,8728,8752,251,8,1,1,2022-10-22 11:30:49,0,603,174.57193,45.906843,174.569348,45.908122,174564963,45902815,1666436415,1666436426,1666437600,1666436127,2022-10-22 11:23:41,1666436176,2022-10-22 10:55:27,2022-10-22 10:54:00,
8754,20221022,8730,8754,1761,17,1,1,2022-10-22 11:33:10,0,177,174.606619,45.868878,174.599421,45.856282,174606510,45868038,1666436252,1666436260,1666437696,1666436229,2022-10-22 11:38:12,1666436230,2022-10-22 10:57:09,2022-10-22 10:56:00,
8755,20221022,8731,8755,3264,6,1,1,2022-10-22 11:27:17,0,726,174.947322,46.058867,174.937595,46.04606,174952027,46058225,1666436270,1666436305,1666436948,1666436214,2022-10-22 11:24:25,1666436241,2022-10-22 10:56:54,2022-10-22 10:56:00,
15155,20221022,15074,15155,1029,18,1,1,2022-10-22 11:26:03,0,2949,174.57224,45.765159,174.55446,45.764732,174566710,45769403,1666436181,1666436187,1666436953,1666436162,2022-10-22 11:14:38,1666436167,2022-10-22 10:56:02,2022-10-22 10:56:00,
15156,20221022,15075,15156,2586,12,1,1,2022-10-22 11:27:29,0,2682,174.521472,45.885239,174.502309,45.891703,174503481,45890985,1666436444,1666436451,1666436784,1666436182,2022-10-22 11:22:59,1666436193,2022-10-22 10:56:22,2022-10-22 10:56:00,
15157,20221022,15076,15157,1785,0,1,1,2022-10-22 11:45:39,0,9,174.58027,45.871064,174.598257,45.84476,174580541,45871124,1666436444,1666436548,1666436582,1666436250,2022-10-22 11:31:48,1666436260,2022-10-22 10:57:30,2022-10-22 10:56:00,
15161,20221022,15080,15161,3812,2,1,1,2022-10-22 11:41:42,0,90,174.53672,45.866359,174.523853,45.883993,174540782,45858115,1666436775,1666436860,1666437299,1666436489,2022-10-22 11:30:46,1666436504,2022-10-22 11:01:29,2022-10-22 11:00:00,
2307,20221022,2307,2307,1629,6,1,1,2022-10-22 11:32:07,0,1293,174.941677,46.06536,174.946643,46.055446,174936032,46062258,1666436540,1666436545,1666437602,1666436520,2022-10-22 11:23:36,1666436530,2022-10-22 11:02:00,2022-10-22 11:02:00,
2308,20221022,2308,2308,1052,4,1,1,2022-10-22 11:47:07,0,1294,174.586291,45.832351,174.579928,45.856663,174582041,45832749,1666437314,1666437321,1666438433,1666436525,2022-10-22 11:51:20,1666436558,2022-10-22 11:02:05,2022-10-22 11:02:00,
15160,20221022,15079,15160,220,9,1,1,2022-10-22 11:42:31,0,1699,174.649067,45.879192,174.649879,45.863287,174649143,45879034,1666436941,1666436944,1666437476,1666436542,2022-10-22 11:27:29,1666436553,2022-10-22 11:02:22,2022-10-22 11:02:00,
15164,20221022,15083,15164,2083,13,1,1,2022-10-22 11:45:04,0,596,174.582147,45.884295,174.575542,45.900838,174582711,45882431,1666437331,1666437338,1666437594,1666436721,2022-10-22 11:36:49,1666436765,2022-10-22 11:05:21,2022-10-22 11:04:00,
15166,20221022,15085,15166,1965,13,1,1,2022-10-22 11:37:52,0,400,174.581795,45.88678,174.560691,45.891321,174582512,45883173,1666437272,1666437297,1666437687,1666436852,2022-10-22 11:29:27,1666436880,2022-10-22 11:07:32,2022-10-22 11:06:00,
5486,20221022,5476,5486,1029,18,1,1,2022-10-22 11:38:16,0,815,174.560883,45.767858,174.560141,45.77373,174572006,45765075,1666436900,1666436924,1666437714,1666436895,2022-10-22 11:26:15,1666436898,2022-10-22 11:08:15,2022-10-22 11:08:00,
12033,20221022,11988,12033,2050,3,1,1,2022-10-22 11:39:39,0,1554,174.54456,45.905669,174.550338,45.900052,174542907,45921251,1666436990,1666436999,1666437932,1666436973,2022-10-22 11:31:19,1666436984,2022-10-22 11:09:33,2022-10-22 11:08:00,
15165,20221022,15084,15165,1778,8,1,1,2022-10-22 11:52:06,0,2025,174.578284,45.898967,174.588761,45.920264,174584512,45895075,1666437163,1666437202,1666438165,1666437049,2022-10-22 11:51:48,1666437128,2022-10-22 11:10:49,2022-10-22 11:10:00,
5493,20221022,5483,5493,1480,6,1,1,2022-10-22 11:45:16,0,556,174.948092,46.048467,174.949809,46.055228,174945005,46052365,1666437320,1666437332,1666438612,1666437306,2022-10-22 11:40:35,1666437317,2022-10-22 11:15:06,2022-10-22 11:14:00,
5499,20221022,5489,5499,318,4,1,1,2022-10-22 11:55:32,0,433,174.598052,45.865061,174.584054,45.869489,174592566,45877425,1666438004,1666438053,1666438546,1666437259,2022-10-22 11:43:28,1666437633,2022-10-22 11:14:19,2022-10-22 11:14:00,
12037,20221022,11992,12037,1418,0,1,1,2022-10-22 12:05:04,0,318,174.578422,45.854381,174.617982,45.851625,174579531,45862578,1666437674,1666437681,1666438222,1666437537,2022-10-22 12:00:28,1666437550,2022-10-22 11:18:57,2022-10-22 11:18:00,
2314,20221022,2314,2314,1578,6,1,1,2022-10-22 11:51:12,0,717,174.939513,46.045289,174.936492,46.045834,174941918,46044702,1666437620,1666437633,1666438285,1666437600,2022-10-22 11:36:20,1666437613,2022-10-22 11:20:00,2022-10-22 11:20:00,
2315,20221022,2315,2315,1459,7,1,1,2022-10-22 11:50:21,0,1297,174.58101,45.87295,174.580063,45.882424,174583414,45879464,1666437631,1666437646,1666439177,1666437619,2022-10-22 11:54:48,1666437621,2022-10-22 11:20:19,2022-10-22 11:20:00,
5500,20221022,5490,5500,1379,9,1,1,2022-10-22 11:50:35,0,1382,174.650109,45.875002,174.666608,45.877879,174648484,45879034,1666438051,1666438066,1666438397,1666437624,2022-10-22 11:39:47,1666437636,2022-10-22 11:20:24,2022-10-22 11:20:00,
15169,20221022,15088,15169,637,3,1,1,2022-10-22 11:50:27,0,1066,174.531133,45.905887,174.538424,45.911322,174524609,45909103,1666437650,1666437655,1666438463,1666437625,2022-10-22 11:39:37,1666437628,2022-10-22 11:20:25,2022-10-22 11:20:00,
15173,20221022,15092,15173,2466,3,1,1,2022-10-22 11:59:06,0,645,174.541506,45.921241,174.529436,45.907622,174542214,45921307,1666437980,1666437989,1666438435,1666437827,2022-10-22 11:49:14,1666437846,2022-10-22 11:23:47,2022-10-22 11:22:00,
12040,20221022,11995,12040,2015,3,1,1,2022-10-22 11:55:09,0,2714,174.543271,45.92081,174.541765,45.919791,174542682,45921114,1666437920,1666437925,1666438365,1666437900,2022-10-22 11:36:22,1666437911,2022-10-22 11:25:00,2022-10-22 11:24:00,
12041,20221022,11996,12041,184,6,1,1,2022-10-22 12:15:03,0,142,174.93664,46.05224,174.975955,46.027511,174932973,46052315,1666437980,1666437987,1666438768,1666437953,2022-10-22 12:19:21,1666437964,2022-10-22 11:25:53,2022-10-22 11:24:00,
15175,20221022,15094,15175,1755,14,1,1,2022-10-22 11:55:57,0,2950,174.584356,45.893543,174.584231,45.897007,174596071,45889684,1666437961,1666437973,1666438915,1666437947,2022-10-22 11:48:51,1666437958,2022-10-22 11:25:47,2022-10-22 11:24:00,
15181,20221022,15100,15181,1495,0,1,1,2022-10-22 12:06:26,0,870,174.566798,45.849895,174.542595,45.842288,174553447,45846290,1666438633,1666438640,1666438916,1666438037,2022-10-22 11:53:10,1666438046,2022-10-22 11:27:17,2022-10-22 11:26:00,
12049,20221022,12004,12049,1941,21,1,1,2022-10-22 12:11:32,0,1069,174.525722,45.819685,174.518115,45.814203,174535166,45820683,1666438363,1666438373,1666439263,1666438195,2022-10-22 12:05:10,1666438352,2022-10-22 11:29:55,2022-10-22 11:28:00,
12046,20221022,12001,12046,201,6,1,1,2022-10-22 12:06:43,0,1692,174.942904,46.055371,174.925384,46.051782,174941944,46050380,1666438549,1666438654,1666439421,1666438233,2022-10-22 11:57:15,1666438244,2022-10-22 11:30:33,2022-10-22 11:30:00,
12047,20221022,12002,12047,263,15,1,1,2022-10-22 12:14:24,0,2716,174.54565,45.87296,174.56627,45.881186,174551546,45866784,1666438303,1666438309,1666439563,1666438283,2022-10-22 12:08:20,1666438285,2022-10-22 11:31:23,2022-10-22 11:30:00,
15179,20221022,15098,15179,96,5,1,1,2022-10-22 12:05:20,0,641,174.549661,45.884568,174.561971,45.887993,174551455,45887398,1666438543,1666438552,1666438951,1666438513,2022-10-22 11:47:41,1666438520,2022-10-22 11:35:13,2022-10-22 11:34:00,
15180,20221022,15099,15180,608,6,1,1,2022-10-22 12:06:42,0,2734,174.959898,46.048178,174.955305,46.051227,174989301,46051875,1666438610,1666438637,1666439455,1666438596,2022-10-22 11:54:49,1666438604,2022-10-22 11:36:36,2022-10-22 11:36:00,
12052,20221022,12007,12052,49,18,1,1,2022-10-22 12:09:54,0,2307,174.560652,45.765651,174.574556,45.759775,174560500,45770063,1666438820,1666438847,1666439295,1666438782,2022-10-22 11:54:23,1666438800,2022-10-22 11:39:42,2022-10-22 11:38:00,
15182,20221022,15101,15182,1180,0,1,1,2022-10-22 12:08:27,0,996,174.565056,45.862872,174.559027,45.863359,174556293,45866455,1666438723,1666438727,1666439478,1666438693,2022-10-22 12:00:24,1666438707,2022-10-22 11:38:13,2022-10-22 11:38:00,
15185,20221022,15104,15185,3382,10,1,1,2022-10-22 12:19:13,0,1678,174.593588,45.858621,174.630038,45.84578,174594762,45858617,1666439131,1666439262,1666439631,1666438744,2022-10-22 12:10:00,1666438757,2022-10-22 11:39:04,2022-10-22 11:38:00,
2326,20221022,2326,2326,852,0,1,1,2022-10-22 12:17:28,0,1021,174.580196,45.880733,174.601119,45.876021,174584388,45879587,1666439323,1666439346,1666439618,1666438826,2022-10-22 12:11:06,1666438829,2022-10-22 11:40:26,2022-10-22 11:40:00,
5502,20221022,5492,5502,2384,6,1,1,2022-10-22 12:11:35,0,1999,174.932642,46.052606,174.937962,46.05255,174942550,46052262,1666438910,1666438919,1666439376,1666438886,2022-10-22 11:52:35,1666438896,2022-10-22 11:41:26,2022-10-22 11:40:00,
5503,20221022,5493,5503,1316,13,1,1,2022-10-22 12:12:59,0,697,174.594249,45.885082,174.586968,45.900887,174593778,45885134,1666439220,1666439225,1666439282,1666438844,2022-10-22 12:06:43,1666438860,2022-10-22 11:40:44,2022-10-22 11:40:00,
8779,20221022,8755,8779,2417,6,1,1,2022-10-22 12:10:56,0,1334,174.947859,46.050687,174.942107,46.044637,174946115,46050237,1666438880,1666438909,1666439070,1666438847,2022-10-22 11:52:58,1666438856,2022-10-22 11:40:47,2022-10-22 11:40:00,
12053,20221022,12008,12053,61,22,1,1,2022-10-22 12:15:06,0,160,174.564424,45.816556,174.560222,45.834003,174564460,45817688,1666439143,1666439145,1666439499,1666439037,2022-10-22 12:11:38,1666439054,2022-10-22 11:43:57,2022-10-22 11:42:00,
8780,20221022,8756,8780,2650,18,1,1,2022-10-22 12:14:27,0,2400,174.571119,45.767405,174.572749,45.768866,174570219,45764745,1666439120,1666439135,1666439715,1666439055,2022-10-22 11:58:08,1666439095,2022-10-22 11:44:15,2022-10-22 11:44:00,
8781,20221022,8757,8781,2381,6,1,1,2022-10-22 12:14:41,0,28,174.941567,46.053244,174.938991,46.043979,174941747,46052442,1666439150,1666439158,1666439286,1666439079,2022-10-22 11:53:19,1666439143,2022-10-22 11:44:39,2022-10-22 11:44:00,
12054,20221022,12009,12054,3491,6,1,1,2022-10-22 12:14:57,0,1630,174.941212,46.051547,174.939074,46.046643,174942942,46051333,1666439120,1666439131,1666439716,1666439096,2022-10-22 12:02:45,1666439100,2022-10-22 11:44:56,2022-10-22 11:44:00,
12056,20221022,12011,12056,392,9,1,1,2022-10-22 12:26:11,0,2718,174.595486,45.870933,174.624743,45.873374,174595839,45871042,1666439730,1666439733,1666439799,1666439345,2022-10-22 12:14:33,1666439352,2022-10-22 11:49:05,2022-10-22 11:48:00,
15187,20221022,15106,15187,320,6,1,1,2022-10-22 12:19:21,0,916,174.939227,46.043753,174.930111,46.042836,174938729,46045373,1666439389,1666439413,1666439807,1666439354,2022-10-22 12:00:52,1666439364,2022-10-22 11:49:14,2022-10-22 11:48:00,
15190,20221022,15109,15190,2858,0,1,1,2022-10-22 12:24:59,0,700,174.583536,45.861655,174.558947,45.863379,174577284,45858597,1666439592,1666439604,1666439867,1666439322,2022-10-22 12:20:58,1666439340,2022-10-22 11:48:42,2022-10-22 11:48:00,
12057,20221022,12012,12057,1953,7,1,1,2022-10-22 12:26:26,0,1739,174.555328,45.851256,174.564553,45.860625,174552094,45852046,1666439611,1666439686,1666440619,1666439418,2022-10-22 12:15:04,1666439430,2022-10-22 11:50:18,2022-10-22 11:50:00,
12059,20221022,12014,12059,1047,6,1,1,2022-10-22 12:22:12,0,1291,174.935342,46.061425,174.951034,46.050817,174931471,46051835,1666439539,1666439549,1666440007,1666439486,2022-10-22 12:12:36,1666439532,2022-10-22 11:51:26,2022-10-22 11:50:00,
2330,20221022,2330,2330,1639,6,1,1,2022-10-22 12:23:47,0,1302,174.946069,46.052385,174.947148,46.054395,174946227,46052295,1666439630,1666439664,1666439800,1666439625,2022-10-22 12:01:52,1666439627,2022-10-22 11:53:45,2022-10-22 11:52:00,
5506,20221022,5496,5506,2606,9,1,1,2022-10-22 12:23:41,0,602,174.64805,45.879237,174.643973,45.871048,174649732,45880665,1666439700,1666439705,1666440154,1666439614,2022-10-22 12:07:32,1666439621,2022-10-22 11:53:34,2022-10-22 11:52:00,
12061,20221022,12016,12061,1058,16,1,1,2022-10-22 12:23:05,0,2540,174.648734,45.874754,174.643973,45.871051,174634381,45878083,1666439611,1666439631,1666440658,1666439575,2022-10-22 12:16:00,1666439585,2022-10-22 11:52:55,2022-10-22 11:52:00,
15191,20221022,15110,15191,1047,6,1,1,2022-10-22 12:25:12,0,2083,174.933248,46.056029,174.947342,46.042196,174936522,46056651,1666439719,1666439785,1666440301,1666439711,2022-10-22 12:18:39,1666439713,2022-10-22 11:55:11,2022-10-22 11:54:00,
15192,20221022,15111,15192,1016,5,1,1,2022-10-22 12:44:46,0,191,174.556304,45.887359,174.545739,45.892526,174559964,45890673,1666439982,1666440002,1666440145,1666439673,2022-10-22 12:08:00,1666439978,2022-10-22 11:54:33,2022-10-22 11:54:00,
8784,20221022,8760,8784,1067,6,1,1,2022-10-22 12:27:19,0,2401,174.945591,46.053232,174.932462,46.049281,174946232,46052359,1666439870,1666439880,1666440357,1666439832,2022-10-22 12:16:09,1666439841,2022-10-22 11:57:12,2022-10-22 11:56:00,
2332,20221022,2332,2332,818,6,1,1,2022-10-22 12:29:11,0,928,174.949153,46.064751,174.947161,46.041356,174947910,46052399,1666439960,1666439994,1666440424,1666439942,2022-10-22 12:23:05,1666439951,2022-10-22 11:59:02,2022-10-22 11:58:00,
2333,20221022,2333,2333,42,0,1,1,2022-10-22 12:30:20,0,1303,174.574425,45.866653,174.575363,45.865837,174571326,45867603,1666440162,1666440164,1666440694,1666439982,2022-10-22 12:21:39,1666440021,2022-10-22 11:59:42,2022-10-22 11:58:00,
8785,20221022,8761,8785,1747,0,1,1,2022-10-22 12:28:39,0,1872,174.581892,45.857807,174.575758,45.854628,174584783,45857173,1666440072,1666440082,1666440548,1666439912,2022-10-22 12:16:02,1666439919,2022-10-22 11:58:32,2022-10-22 11:58:00,
2334,20221022,2334,2334,1098,17,1,1,2022-10-22 12:36:14,0,1304,174.601771,45.867069,174.59618,45.878822,174592001,45863990,1666440450,1666440462,1666440746,1666440133,2022-10-22 12:23:17,1666440135,2022-10-22 12:02:13,2022-10-22 12:02:00,
5510,20221022,5500,5510,644,6,1,1,2022-10-22 12:48:18,0,2000,174.93408,46.05238,174.969685,46.028786,174946418,46053312,1666440289,1666440318,1666441024,1666440127,2022-10-22 12:45:51,1666440140,2022-10-22 12:02:07,2022-10-22 12:02:00,
12064,20221022,12019,12064,1421,6,1,1,2022-10-22 12:33:13,0,19,174.942316,46.050732,174.947527,46.056716,174941910,46052055,1666440199,1666440208,1666440719,1666440192,2022-10-22 12:16:36,1666440194,2022-10-22 12:03:12,2022-10-22 12:02:00,
12066,20221022,12021,12066,3336,13,1,1,2022-10-22 12:46:32,0,2720,174.571873,45.888561,174.54934,45.92014,174552882,45895782,1666440421,1666440485,1666441092,1666440204,2022-10-22 12:40:55,1666440220,2022-10-22 12:03:24,2022-10-22 12:02:00,
12065,20221022,12020,12065,1429,0,1,1,2022-10-22 12:45:32,0,1481,174.572199,45.858433,174.575271,45.83178,174579024,45853990,1666440822,1666440829,1666441396,1666440246,2022-10-22 12:33:21,1666440273,2022-10-22 12:04:06,2022-10-22 12:04:00,
5513,20221022,5503,5513,1077,0,1,1,2022-10-22 12:46:31,0,1133,174.573661,45.866149,174.584588,45.849391,174572625,45860392,1666440762,1666440786,1666441520,1666440382,2022-10-22 12:49:51,1666440390,2022-10-22 12:06:22,2022-10-22 12:06:00,
12067,20221022,12022,12067,2098,18,1,1,2022-10-22 12:39:11,0,2604,174.567333,45.771492,174.566861,45.773347,174568125,45764699,1666440559,1666440566,1666441563,1666440536,2022-10-22 12:28:40,1666440551,2022-10-22 12:08:56,2022-10-22 12:08:00,
12068,20221022,12023,12068,2247,21,1,1,2022-10-22 12:41:41,0,2329,174.550873,45.839743,174.557459,45.841883,174540993,45838226,1666440942,1666440956,1666442449,1666440699,2022-10-22 12:46:11,1666440705,2022-10-22 12:11:39,2022-10-22 12:10:00,
15197,20221022,15116,15197,1041,18,1,1,2022-10-22 12:44:36,0,2951,174.585859,45.76952,174.579463,45.767978,174577922,45770067,1666440949,1666440964,1666441503,1666440864,2022-10-22 12:32:27,1666440921,2022-10-22 12:14:24,2022-10-22 12:14:00,
15200,20221022,15119,15200,1287,0,1,1,2022-10-22 12:59:31,0,1063,174.555679,45.860925,174.552326,45.833149,174554808,45856960,1666441632,1666441636,1666441772,1666441285,2022-10-22 12:40:28,1666441291,2022-10-22 12:21:25,2022-10-22 12:20:00,
