Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
239144,20221017,224547.0,239144.0,1315.0,7.0,1.0,0.0,1666002736.0,0.0,167.0,174563526.0,45860440.0,174584597.0,45859980.0,174552856.0,45849731.0,1666000823.0,1666000832.0,1666001359.0,1666000515.0,1666002541.0,1666000517.0,1666000515.0
104904,20221017,101745.0,104904.0,4172.0,1.0,1.0,0.0,1666002771.0,0.0,852.0,174527696.0,45905814.0,174500594.0,45922758.0,174524634.0,45907753.0,1666000307.0,1666000315.0,1666000662.0,1666000001.0,1666001743.0,1666000071.0,1666000001.0
130642,20221017,125840.0,130642.0,1027.0,5.0,1.0,0.0,1666003440.0,0.0,734.0,174555890.0,45890810.0,174564094.0,45860936.0,174555822.0,45887511.0,1666000757.0,1666000764.0,1666001364.0,1666000074.0,1666003490.0,1666000724.0,1666000074.0
6671,20221017,6655.0,6671.0,1865.0,9.0,1.0,0.0,1666001491.0,0.0,616.0,174566668.0,45921904.0,174570618.0,45921481.0,174567139.0,45925558.0,1665999892.0,1665999904.0,1666000145.0,1665999678.0,1666000363.0,1665999694.0,1665999678.0
540101,20221017,478075.0,540101.0,2257.0,5.0,1.0,0.0,1666003117.0,0.0,2146.0,174554782.0,45895038.0,174566841.0,45893970.0,174555300.0,45894689.0,1666001478.0,1666001504.0,1666001798.0,1666001126.0,1666002484.0,1666001137.0,1666001126.0
68746,20221017,67351.0,68746.0,3533.0,9.0,1.0,0.0,1666004042.0,0.0,1428.0,174634478.0,45878745.0,174631811.0,45885607.0,174634521.0,45880663.0,1666002083.0,1666002133.0,1666002721.0,1666001688.0,1666003262.0,1666001702.0,1666001688.0
258,20221017,258.0,258.0,240.0,0.0,1.0,0.0,1666004654.0,0.0,232.0,174572020.0,45855384.0,174544863.0,45859938.0,174568008.0,45865840.0,1666001718.0,1666001729.0,1666003063.0,1666001067.0,1666005101.0,1666001707.0,1666001067.0
3422,20221017,3416.0,3422.0,391.0,5.0,1.0,0.0,1666003762.0,0.0,84.0,174555279.0,45894856.0,174553177.0,45896526.0,174552845.0,45897680.0,1666001987.0,1666001993.0,1666002466.0,1666001954.0,1666002774.0,1666001963.0,1666001954.0
16363,20221017,16266.0,16363.0,1745.0,6.0,1.0,0.0,1666002013.0,0.0,1291.0,174935342.0,46061425.0,174967355.0,46031739.0,174945188.0,46051984.0,1665999268.0,1665999279.0,1666000134.0,1665999240.0,1666002231.0,1665999255.0,1665999240.0
13159,20221017,13109.0,13159.0,2642.0,6.0,1.0,0.0,1666001584.0,0.0,1592.0,174935518.0,46048279.0,174947200.0,46051081.0,174939838.0,46043282.0,1665999808.0,1665999816.0,1666000339.0,1665999715.0,1666000717.0,1665999788.0,1665999715.0
432370,20221017,390166.0,432370.0,2134.0,17.0,1.0,0.0,1666002425.0,0.0,1247.0,174599766.0,45883871.0,174606612.0,45893921.0,174600945.0,45888736.0,1666000403.0,1666000413.0,1666001343.0,1666000207.0,1666001994.0,1666000389.0,1666000207.0
232694,20221017,218810.0,232694.0,2244.0,21.0,1.0,0.0,1666003183.0,0.0,61.0,174556431.0,45819086.0,174541757.0,45819657.0,174564510.0,45817179.0,1666001447.0,1666001462.0,1666001897.0,1666001321.0,1666002445.0,1666001323.0,1666001321.0
183383,20221017,174358.0,183383.0,51.0,19.0,1.0,0.0,1666002194.0,0.0,747.0,174555124.0,45882550.0,174566524.0,45886874.0,174556964.0,45889623.0,1666000427.0,1666000441.0,1666001702.0,1666000392.0,1666002063.0,1666000394.0,1666000392.0
304721,20221017,282172.0,304721.0,2895.0,1.0,1.0,0.0,1666001238.0,0.0,2147.0,174531089.0,45906047.0,174521853.0,45878292.0,174529939.0,45906000.0,1665999106.0,1665999117.0,1665999438.0,1665998704.0,1666000844.0,1665998719.0,1665998704.0
275184,20221017,192077.0,275184.0,2129.0,1.0,1.0,0.0,1666001943.0,0.0,58.0,174526998.0,45905899.0,174524697.0,45895978.0,174524658.0,45911919.0,1666000398.0,1666000442.0,1666001041.0,1666000137.0,1666001910.0,1666000144.0,1666000137.0
202918,20221017,192063.0,202918.0,211.0,12.0,1.0,0.0,1666000863.0,0.0,2654.0,174533887.0,45895807.0,174518490.0,45904015.0,174544803.0,45885751.0,1665998836.0,1665998847.0,1666000030.0,1665998452.0,1666001091.0,1665998465.0,1665998452.0
265472,20221017,247843.0,265472.0,2980.0,0.0,1.0,0.0,1666004687.0,0.0,1371.0,174565479.0,45859558.0,174527288.0,45855119.0,174575599.0,45858424.0,1666002138.0,1666002147.0,1666002772.0,1666001260.0,1666004005.0,1666001268.0,1666001260.0
42482,20221017,41944.0,42482.0,2589.0,2.0,1.0,0.0,1666003086.0,0.0,1286.0,174510844.0,45861721.0,174502915.0,45864651.0,174510947.0,45867716.0,1666001357.0,1666001375.0,1666002285.0,1666001271.0,1666002904.0,1666001293.0,1666001271.0
72012,20221017,70472.0,72012.0,926.0,9.0,1.0,0.0,1666003768.0,0.0,351.0,174595640.0,45869765.0,174610519.0,45877878.0,174598558.0,45873266.0,1666001962.0,1666001972.0,1666002492.0,1666001598.0,1666003334.0,1666001608.0,1666001598.0
448809,20221017,147164.0,448809.0,4244.0,1.0,1.0,0.0,1666003719.0,0.0,852.0,174527696.0,45905814.0,174528551.0,45897467.0,174530339.0,45910523.0,1666002288.0,1666002296.0,1666002788.0,1666001900.0,1666003263.0,1666001919.0,1666001900.0
412799,20221017,373943.0,412799.0,1218.0,0.0,1.0,0.0,1666003044.0,0.0,1014.0,174545700.0,45876860.0,174532070.0,45851917.0,174551254.0,45872965.0,1665999767.0,1665999770.0,1666000500.0,1665999733.0,1666002109.0,1665999745.0,1665999733.0
344096,20221017,61027.0,344096.0,3975.0,5.0,1.0,0.0,1666004104.0,0.0,599.0,174562531.0,45886884.0,174561526.0,45867457.0,174563003.0,45887161.0,1666000667.0,1666000695.0,1666001084.0,1666000431.0,1666002229.0,1666000444.0,1666000431.0
458537,20221017,411780.0,458537.0,2342.0,0.0,1.0,0.0,1666001056.0,0.0,1153.0,174583007.0,45864380.0,174593101.0,45855084.0,174578983.0,45859168.0,1665999317.0,1665999326.0,1665999998.0,1665998995.0,1666000680.0,1665999017.0,1665998995.0
58926,20221017,57886.0,58926.0,4053.0,5.0,1.0,0.0,1666002960.0,0.0,1024.0,174567270.0,45892879.0,174571467.0,45874240.0,174576262.0,45891304.0,1666000156.0,1666000212.0,1666000849.0,1665999891.0,1666002061.0,1665999903.0,1665999891.0
262114,20221017,244853.0,262114.0,1548.0,18.0,1.0,0.0,1666002026.0,0.0,2008.0,174581530.0,45769419.0,174565650.0,45763751.0,174570505.0,45767511.0,1666000318.0,1666000670.0,1666001405.0,1666000221.0,1666001665.0,1666000301.0,1666000221.0
180044,20221017,171344.0,180044.0,2069.0,0.0,1.0,0.0,1666002910.0,0.0,1481.0,174572199.0,45858433.0,174561533.0,45867444.0,174578326.0,45863360.0,1665999797.0,1665999801.0,1666000709.0,1665999783.0,1666002527.0,1665999790.0,1665999783.0
42487,20221017,41949.0,42487.0,597.0,4.0,1.0,0.0,1666004390.0,0.0,61.0,174556431.0,45819086.0,174545395.0,45808145.0,174552438.0,45819260.0,1666001688.0,1666001693.0,1666003129.0,1666001508.0,1666003910.0,1666001511.0,1666001508.0
114525,20221017,110749.0,114525.0,965.0,1.0,1.0,0.0,1666000551.0,0.0,1962.0,174529170.0,45912080.0,174539117.0,45911344.0,174525343.0,45912005.0,1665998956.0,1665998961.0,1665999125.0,1665998690.0,1665999604.0,1665998693.0,1665998690.0
117794,20221017,113815.0,117794.0,2138.0,9.0,1.0,0.0,1666001164.0,0.0,14.0,174648139.0,45875400.0,174635102.0,45879445.0,174643658.0,45876026.0,1665999322.0,1665999326.0,1666000173.0,1665998758.0,1666001400.0,1665998764.0,1665998758.0
156917,20221017,150182.0,156917.0,2600.0,7.0,1.0,0.0,1666003840.0,0.0,1059.0,174579922.0,45854391.0,174583251.0,45853851.0,174588536.0,45847873.0,1666002053.0,1666002080.0,1666003001.0,1666001422.0,1666003468.0,1666002043.0,1666001422.0
108107,20221017,104754.0,108107.0,2237.0,9.0,1.0,0.0,1666004304.0,0.0,1284.0,174634370.0,45879060.0,174634804.0,45880020.0,174635057.0,45879633.0,1666002322.0,1666002338.0,1666003196.0,1666001733.0,1666003265.0,1666002298.0,1666001733.0
190010,20221017,180390.0,190010.0,1947.0,3.0,1.0,0.0,1666003418.0,0.0,871.0,174528833.0,45912090.0,174523868.0,45905199.0,174524777.0,45916363.0,1666001688.0,1666001694.0,1666002186.0,1666001253.0,1666002801.0,1666001261.0,1666001253.0
245670,20221017,230344.0,245670.0,1665.0,0.0,1.0,0.0,1666004090.0,0.0,801.0,174546599.0,45879991.0,174529777.0,45882246.0,174559810.0,45885905.0,1666002378.0,1666002478.0,1666003310.0,1666000960.0,1666004149.0,1666000970.0,1666000960.0
448773,20221017,395580.0,448773.0,283.0,0.0,1.0,0.0,1666001944.0,0.0,1639.0,174546722.0,45880121.0,174560367.0,45864838.0,174549003.0,45884183.0,1665999767.0,1665999773.0,1666000021.0,1665999415.0,1666001085.0,1665999424.0,1665999415.0
422450,20221017,381963.0,422450.0,1223.0,6.0,1.0,0.0,1666000954.0,0.0,717.0,174939513.0,46045289.0,174939064.0,46042191.0,174938773.0,46044594.0,1665999178.0,1665999186.0,1665999314.0,1665999153.0,1665999609.0,1665999155.0,1665999153.0
510756,20221017,454386.0,510756.0,3117.0,7.0,1.0,0.0,1666002357.0,0.0,908.0,174557779.0,45858557.0,174552836.0,45871185.0,174554219.0,45854722.0,1666000222.0,1666000235.0,1666000878.0,1665999347.0,1666001569.0,1665999358.0,1665999347.0
569202,20221017,131983.0,569202.0,3822.0,4.0,1.0,0.0,1666001917.0,0.0,76.0,174574557.0,45838183.0,174596742.0,45847783.0,174571430.0,45841984.0,1665999976.0,1665999989.0,1666000435.0,1665999515.0,1666001131.0,1665999517.0,1665999515.0
245647,20221017,230323.0,245647.0,1964.0,0.0,1.0,0.0,1666001101.0,0.0,325.0,174579924.0,45880750.0,174590414.0,45885765.0,174571600.0,45874715.0,1665999377.0,1665999385.0,1666000102.0,1665998632.0,1666000724.0,1665998643.0,1665998632.0
166726,20221017,159171.0,166726.0,1908.0,0.0,1.0,0.0,1666001857.0,0.0,561.0,174550525.0,45873748.0,174545180.0,45869934.0,174544687.0,45873017.0,1666000246.0,1666000284.0,1666000586.0,1666000010.0,1666000956.0,1666000057.0,1666000010.0
530261,20221017,470165.0,530261.0,171.0,7.0,1.0,0.0,1666003614.0,0.0,648.0,174566846.0,45854334.0,174591676.0,45837966.0,174566744.0,45854262.0,1666001032.0,1666001254.0,1666001313.0,1666000912.0,1666003128.0,1666000919.0,1666000912.0
396391,20221017,360132.0,396391.0,3269.0,17.0,1.0,0.0,1666002749.0,0.0,3228.0,174606684.0,45866931.0,174601481.0,45865827.0,174608090.0,45865853.0,1666001003.0,1666001020.0,1666002644.0,1666000948.0,1666002759.0,1666000970.0,1666000948.0
517249,20221017,459635.0,517249.0,271.0,18.0,1.0,0.0,1666002833.0,0.0,1258.0,174566720.0,45766970.0,174572566.0,45768991.0,174567094.0,45766857.0,1666001038.0,1666001042.0,1666001445.0,1666001032.0,1666002005.0,1666001033.0,1666001032.0
552991,20221017,488356.0,552991.0,831.0,6.0,1.0,0.0,1666002530.0,0.0,1376.0,174939239.0,46043478.0,174958413.0,46061395.0,174940754.0,46041706.0,1666000408.0,1666000421.0,1666001476.0,1666000353.0,1666002476.0,1666000371.0,1666000353.0
285012,20221017,264970.0,285012.0,2567.0,2.0,1.0,0.0,1666003160.0,0.0,5.0,174557054.0,45865154.0,174558906.0,45867143.0,174556251.0,45860936.0,1666001147.0,1666001156.0,1666002008.0,1666000878.0,1666002391.0,1666001121.0,1666000878.0
275192,20221017,256382.0,275192.0,1777.0,13.0,1.0,0.0,1666004112.0,0.0,596.0,174582147.0,45884295.0,174583861.0,45865318.0,174566362.0,45896918.0,1666001482.0,1666001500.0,1666002243.0,1666001198.0,1666004419.0,1666001233.0,1666001198.0
176674,20221017,168284.0,176674.0,1403.0,6.0,1.0,0.0,1666002579.0,0.0,256.0,174943286.0,46052348.0,174964415.0,46034057.0,174937087.0,46047119.0,1666000364.0,1666000381.0,1666001147.0,1666000057.0,1666002762.0,1666000063.0,1666000057.0
301493,20221017,279329.0,301493.0,2003.0,18.0,1.0,0.0,1666000744.0,0.0,1705.0,174570903.0,45764860.0,174572613.0,45768984.0,174570739.0,45763788.0,1665998968.0,1665998983.0,1665999727.0,1665998858.0,1666000008.0,1665998947.0,1665998858.0
471501,20221017,144137.0,471501.0,1836.0,0.0,1.0,0.0,1666001180.0,0.0,770.0,174564010.0,45864552.0,174569698.0,45861534.0,174573968.0,45859578.0,1665999527.0,1665999649.0,1666000586.0,1665998660.0,1666001275.0,1665999043.0,1665998660.0
255537,20221017,239088.0,255537.0,215.0,5.0,1.0,0.0,1666001964.0,0.0,973.0,174554750.0,45894980.0,174560952.0,45873277.0,174555924.0,45895716.0,1665999196.0,1665999233.0,1665999645.0,1665998959.0,1666001800.0,1665998964.0,1665998959.0
330911,20221017,304633.0,330911.0,1200.0,17.0,1.0,0.0,1666002418.0,0.0,2552.0,174606740.0,45866180.0,174609246.0,45865430.0,174600476.0,45870833.0,1666000642.0,1666000648.0,1666001565.0,1666000616.0,1666001701.0,1666000620.0,1666000616.0
245656,20221017,230331.0,245656.0,2004.0,2.0,1.0,0.0,1666001900.0,0.0,607.0,174556837.0,45867117.0,174563410.0,45888021.0,174564602.0,45863535.0,1665999467.0,1665999501.0,1666000298.0,1665999190.0,1666002087.0,1665999202.0,1665999190.0
429122,20221017,387492.0,429122.0,263.0,15.0,1.0,0.0,1666002386.0,0.0,3170.0,174511537.0,45881004.0,174514210.0,45883570.0,174511520.0,45880800.0,1666000607.0,1666000613.0,1666001396.0,1666000575.0,1666001849.0,1666000585.0,1666000575.0
52428,20221017,51613.0,52428.0,828.0,3.0,1.0,0.0,1666001511.0,0.0,475.0,174530964.0,45905742.0,174528550.0,45908447.0,174529865.0,45909638.0,1665999718.0,1665999723.0,1666000177.0,1665999710.0,1666000698.0,1665999716.0,1665999710.0
429128,20221017,387497.0,429128.0,3276.0,19.0,1.0,0.0,1666003439.0,0.0,207.0,174556801.0,45887697.0,174572222.0,45888459.0,174572484.0,45885244.0,1666001538.0,1666001542.0,1666002117.0,1666000886.0,1666002943.0,1666000920.0,1666000886.0
156900,20221017,150166.0,156900.0,2831.0,18.0,1.0,0.0,1666002716.0,0.0,1325.0,174566608.0,45763169.0,174563582.0,45769604.0,174568863.0,45763395.0,1666000948.0,1666000956.0,1666001394.0,1666000905.0,1666001805.0,1666000919.0,1666000905.0
52434,20221017,51619.0,52434.0,2681.0,10.0,1.0,0.0,1666002095.0,0.0,1841.0,174600558.0,45864398.0,174596230.0,45876527.0,174592878.0,45871286.0,1666000403.0,1666000425.0,1666000898.0,1666000279.0,1666001907.0,1666000375.0,1666000279.0
376593,20221017,189200.0,376593.0,1168.0,5.0,1.0,0.0,1666001949.0,0.0,79.0,174555818.0,45895620.0,174571806.0,45897840.0,174555596.0,45896030.0,1666000217.0,1666000247.0,1666000405.0,1665999907.0,1666001163.0,1665999909.0,1665999907.0
278506,20221017,259298.0,278506.0,1101.0,0.0,1.0,0.0,1666002947.0,0.0,507.0,174572540.0,45860748.0,174554327.0,45851380.0,174570741.0,45858940.0,1666000457.0,1666000468.0,1666000874.0,1666000106.0,1666002210.0,1666000437.0,1666000106.0
435686,20221017,392927.0,435686.0,3021.0,5.0,1.0,0.0,1666005031.0,0.0,690.0,174568290.0,45892700.0,174584696.0,45915274.0,174575156.0,45902546.0,1666001987.0,1666001999.0,1666002450.0,1666001946.0,1666005206.0,1666001974.0,1666001946.0
438897,20221017,395598.0,438897.0,852.0,0.0,1.0,0.0,1666005317.0,0.0,850.0,174547215.0,45879620.0,174547874.0,45852867.0,174543501.0,45885668.0,1666001958.0,1666001970.0,1666002950.0,1666000450.0,1666005124.0,1666001942.0,1666000450.0
569190,20221017,501360.0,569190.0,964.0,8.0,1.0,0.0,1666000999.0,0.0,1295.0,174589753.0,45895798.0,174577441.0,45894040.0,174590513.0,45896464.0,1665999172.0,1665999181.0,1665999308.0,1665999056.0,1665999865.0,1665999162.0,1665999056.0
62209,20221017,61038.0,62209.0,2213.0,21.0,1.0,0.0,1666003503.0,0.0,3153.0,174535806.0,45820457.0,174527039.0,45822942.0,174534641.0,45821295.0,1666001297.0,1666001336.0,1666002810.0,1666001270.0,1666003209.0,1666001283.0,1666001270.0
536806,20221017,475453.0,536806.0,4323.0,2.0,1.0,0.0,1666003279.0,0.0,1629.0,174548154.0,45859348.0,174562542.0,45850675.0,174545270.0,45861487.0,1666000787.0,1666000793.0,1666001234.0,1666000389.0,1666002396.0,1666000400.0,1666000389.0
265453,20221017,247826.0,265453.0,591.0,5.0,1.0,0.0,1666002478.0,0.0,204.0,174567981.0,45892888.0,174593384.0,45891542.0,174566774.0,45892961.0,1665999377.0,1665999384.0,1666000184.0,1665999289.0,1666001427.0,1665999299.0,1665999289.0
239138,20221017,224542.0,239138.0,1534.0,1.0,1.0,0.0,1666002428.0,0.0,953.0,174528830.0,45911820.0,174534527.0,45897200.0,174527586.0,45912429.0,1666000517.0,1666000525.0,1666001292.0,1666000131.0,1666002466.0,1666000149.0,1666000131.0
445526,20221017,401073.0,445526.0,157.0,5.0,1.0,0.0,1666002915.0,0.0,62.0,174554512.0,45894966.0,174545745.0,45892531.0,174554891.0,45895917.0,1666001207.0,1666001216.0,1666002166.0,1666001100.0,1666002684.0,1666001117.0,1666001100.0
127424,20221017,122834.0,127424.0,4187.0,8.0,1.0,0.0,1666003691.0,0.0,663.0,174567942.0,45907310.0,174574037.0,45921361.0,174557892.0,45904779.0,1666001927.0,1666001934.0,1666002425.0,1666001878.0,1666003398.0,1666001895.0,1666001878.0
317756,20221017,293353.0,317756.0,445.0,0.0,1.0,0.0,1666002443.0,0.0,1105.0,174583077.0,45861509.0,174601079.0,45844922.0,174566446.0,45861171.0,1665999527.0,1665999531.0,1666000569.0,1665999261.0,1666002766.0,1665999263.0,1665999261.0
536807,20221017,464872.0,536807.0,2779.0,0.0,1.0,0.0,1666002624.0,0.0,816.0,174579184.0,45860061.0,174565873.0,45866216.0,174573077.0,45858669.0,1666000457.0,1666000537.0,1666001264.0,1665999848.0,1666002480.0,1665999864.0,1665999848.0
357030,20221017,326873.0,357030.0,2195.0,10.0,1.0,0.0,1666001060.0,0.0,1405.0,174599543.0,45849644.0,174592957.0,45865454.0,174598448.0,45851533.0,1665999136.0,1665999143.0,1665999387.0,1665998890.0,1666000119.0,1665998901.0,1665998890.0
432383,20221017,390174.0,432383.0,2110.0,19.0,1.0,0.0,1666003111.0,0.0,695.0,174566316.0,45898999.0,174568621.0,45898879.0,174562924.0,45890269.0,1666001327.0,1666001333.0,1666002234.0,1666001293.0,1666002612.0,1666001313.0,1666001293.0
559475,20221017,493590.0,559475.0,272.0,3.0,1.0,0.0,1666003868.0,0.0,1103.0,174542712.0,45920455.0,174525434.0,45923331.0,174548627.0,45918904.0,1666002138.0,1666002149.0,1666002545.0,1666001876.0,1666003714.0,1666001889.0,1666001876.0
3376,20221017,3370.0,3376.0,2116.0,5.0,1.0,0.0,1666001270.0,0.0,678.0,174555690.0,45896150.0,174587644.0,45894525.0,174555781.0,45896055.0,1665999532.0,1665999537.0,1666000090.0,1665999453.0,1666001047.0,1665999532.0,1665999453.0
321054,20221017,296182.0,321054.0,1790.0,19.0,1.0,0.0,1666004236.0,0.0,747.0,174555124.0,45882550.0,174549551.0,45881649.0,174548099.0,45885570.0,1666002348.0,1666002352.0,1666003528.0,1666001890.0,1666003923.0,1666001897.0,1666001890.0
533524,20221017,472803.0,533524.0,2335.0,8.0,1.0,0.0,1666001860.0,0.0,474.0,174589367.0,45894297.0,174592345.0,45903545.0,174590466.0,45896389.0,1666000067.0,1666000088.0,1666000924.0,1666000047.0,1666001784.0,1666000060.0,1666000047.0
156886,20221017,150153.0,156886.0,1097.0,9.0,1.0,0.0,1666002046.0,0.0,504.0,174567904.0,45907630.0,174586278.0,45898118.0,174567660.0,45904229.0,1666000042.0,1666000063.0,1666000229.0,1665999998.0,1666001991.0,1666000010.0,1665999998.0
166714,20221017,159161.0,166714.0,637.0,3.0,1.0,0.0,1666001041.0,0.0,1259.0,174542209.0,45921088.0,174554314.0,45926177.0,174541510.0,45919842.0,1665999286.0,1665999297.0,1665999482.0,1665998971.0,1666000290.0,1665999271.0,1665998971.0
101513,20221017,98527.0,101513.0,691.0,2.0,1.0,0.0,1666001069.0,0.0,248.0,174526400.0,45862134.0,174525044.0,45882454.0,174534047.0,45860468.0,1665999406.0,1665999415.0,1665999856.0,1665998959.0,1666000832.0,1665998971.0,1665998959.0
180068,20221017,171366.0,180068.0,2581.0,7.0,1.0,0.0,1666003079.0,0.0,2049.0,174562972.0,45865101.0,174564240.0,45860825.0,174560417.0,45867318.0,1666001302.0,1666001314.0,1666001532.0,1666001273.0,1666002274.0,1666001281.0,1666001273.0
304755,20221017,282202.0,304755.0,254.0,0.0,1.0,0.0,1666004344.0,0.0,1535.0,174579529.0,45859254.0,174563519.0,45865682.0,174583485.0,45856394.0,1666001807.0,1666001825.0,1666002405.0,1666001480.0,1666003528.0,1666001699.0,1666001480.0
98337,20221017,95552.0,98337.0,647.0,9.0,1.0,0.0,1666001808.0,0.0,106.0,174597626.0,45885789.0,174599998.0,45878318.0,174599346.0,45882014.0,1665999292.0,1665999321.0,1666000330.0,1665999211.0,1666001834.0,1665999268.0,1665999211.0
369960,20221017,337850.0,369960.0,1649.0,4.0,1.0,0.0,1666003347.0,0.0,491.0,174592238.0,45855249.0,174556771.0,45851118.0,174594774.0,45854468.0,1666000037.0,1666000042.0,1666000153.0,1665999864.0,1666002796.0,1666000014.0,1665999864.0
39123,20221017,38667.0,39123.0,321.0,5.0,1.0,0.0,1666002740.0,0.0,637.0,174561508.0,45890484.0,174578041.0,45886970.0,174563515.0,45890569.0,1666000847.0,1666000859.0,1666000968.0,1666000035.0,1666001897.0,1666000044.0,1666000035.0
412809,20221017,373949.0,412809.0,2170.0,3.0,1.0,0.0,1666002665.0,0.0,1925.0,174548661.0,45918841.0,174557562.0,45930643.0,174549734.0,45919199.0,1666000888.0,1666000903.0,1666001720.0,1666000863.0,1666002354.0,1666000868.0,1666000863.0
9945,20221017,9917.0,9945.0,683.0,13.0,1.0,0.0,1666004361.0,0.0,1359.0,174576090.0,45890450.0,174598045.0,45874216.0,174576143.0,45890455.0,1666002078.0,1666002097.0,1666002309.0,1666001959.0,1666004000.0,1666002078.0,1666001959.0
565925,20221017,498750.0,565925.0,2141.0,3.0,1.0,0.0,1666002380.0,0.0,218.0,174525672.0,45911703.0,174530573.0,45927358.0,174529909.0,45905861.0,1666000667.0,1666000676.0,1666000927.0,1666000270.0,1666001488.0,1666000281.0,1666000270.0
582375,20221017,511872.0,582375.0,1485.0,0.0,1.0,0.0,1666001839.0,0.0,1580.0,174572641.0,45868962.0,174545965.0,45876175.0,174572194.0,45859111.0,1665999406.0,1665999410.0,1665999926.0,1665998829.0,1666001208.0,1665998839.0,1665998829.0
559435,20221017,493556.0,559435.0,1605.0,0.0,1.0,0.0,1666001652.0,0.0,1535.0,174579529.0,45859254.0,174559494.0,45877160.0,174572445.0,45860104.0,1665998598.0,1665998613.0,1665999089.0,1665998568.0,1666001583.0,1665998592.0,1665998568.0
281859,20221017,262213.0,281859.0,2883.0,6.0,1.0,0.0,1666003464.0,0.0,1376.0,174939239.0,46043478.0,174947159.0,46041367.0,174935390.0,46052060.0,1666001698.0,1666001703.0,1666002464.0,1666001658.0,1666003015.0,1666001667.0,1666001658.0
120948,20221017,116783.0,120948.0,1183.0,18.0,1.0,0.0,1666002725.0,0.0,1048.0,174565311.0,45770042.0,174558384.0,45779024.0,174566840.0,45769489.0,1666000948.0,1666000965.0,1666001432.0,1666000908.0,1666001997.0,1666000924.0,1666000908.0
517238,20221017,459625.0,517238.0,2029.0,5.0,1.0,0.0,1666002775.0,0.0,51.0,174555551.0,45894760.0,174575412.0,45889741.0,174555377.0,45894676.0,1666000547.0,1666000557.0,1666000869.0,1666000427.0,1666002774.0,1666000436.0,1666000427.0
108080,20221017,104730.0,108080.0,2791.0,10.0,1.0,0.0,1666003269.0,0.0,4280.0,174600426.0,45852825.0,174584478.0,45854370.0,174611021.0,45847714.0,1666001117.0,1666001129.0,1666001660.0,1666000496.0,1666002396.0,1666000548.0,1666000496.0
373238,20221017,340654.0,373238.0,2047.0,9.0,1.0,0.0,1666003480.0,0.0,913.0,174569840.0,45907170.0,174586294.0,45886299.0,174566005.0,45910890.0,1666000732.0,1666000746.0,1666001131.0,1666000163.0,1666003581.0,1666000181.0,1666000163.0
98346,20221017,95561.0,98346.0,1217.0,6.0,1.0,0.0,1666002009.0,0.0,726.0,174947322.0,46058867.0,174930302.0,46055709.0,174951254.0,46056337.0,1666000229.0,1666000233.0,1666000708.0,1666000197.0,1666002016.0,1666000211.0,1666000197.0
403021,20221017,365702.0,403021.0,1626.0,15.0,1.0,0.0,1666001506.0,0.0,158.0,174545773.0,45875950.0,174545579.0,45873122.0,174529332.0,45877571.0,1665999737.0,1665999744.0,1666001185.0,1665999581.0,1666001756.0,1665999707.0,1665999581.0
559445,20221017,493565.0,559445.0,1444.0,9.0,1.0,0.0,1666003136.0,0.0,682.0,174605518.0,45867455.0,174607093.0,45869730.0,174606684.0,45868429.0,1665999622.0,1665999629.0,1665999902.0,1665999530.0,1665999982.0,1665999540.0,1665999530.0
455250,20221017,409117.0,455250.0,510.0,9.0,1.0,0.0,1666003719.0,0.0,617.0,174596179.0,45869855.0,174580278.0,45852788.0,174607045.0,45870177.0,1666001003.0,1666001041.0,1666002175.0,1666000709.0,1666003382.0,1666000721.0,1666000709.0
226031,20221017,212892.0,226031.0,2037.0,15.0,1.0,0.0,1666003559.0,0.0,1123.0,174535961.0,45877959.0,174536050.0,45877355.0,174537822.0,45867113.0,1666001777.0,1666001783.0,1666002765.0,1666001758.0,1666002911.0,1666001761.0,1666001758.0
232669,20221017,218788.0,232669.0,259.0,10.0,1.0,0.0,1666000807.0,0.0,1960.0,174602424.0,45852846.0,174598612.0,45864841.0,174592602.0,45854687.0,1665999022.0,1665999038.0,1665999598.0,1665999006.0,1666000169.0,1665999009.0,1665999006.0
130627,20221017,125826.0,130627.0,2566.0,14.0,1.0,0.0,1666001539.0,0.0,30.0,174576520.0,45887530.0,174594304.0,45886584.0,174581718.0,45885954.0,1665999772.0,1665999783.0,1666000460.0,1665999725.0,1666001312.0,1665999741.0,1665999725.0
248837,20221017,233153.0,248837.0,2506.0,13.0,1.0,0.0,1666001282.0,0.0,67.0,174581517.0,45887808.0,174564571.0,45907982.0,174583344.0,45885555.0,1665999142.0,1665999168.0,1665999445.0,1665998573.0,1666000423.0,1665998583.0,1665998573.0
314522,20221017,290548.0,314522.0,1706.0,7.0,1.0,0.0,1666004053.0,0.0,2962.0,174567505.0,45857359.0,174550972.0,45850086.0,174588988.0,45848749.0,1666001722.0,1666001742.0,1666003168.0,1666001703.0,1666003985.0,1666001717.0,1666001703.0
232688,20221017,218804.0,232688.0,4180.0,1.0,1.0,0.0,1666003137.0,0.0,2688.0,174552748.0,45919682.0,174539904.0,45940282.0,174535593.0,45914481.0,1666001147.0,1666001241.0,1666001808.0,1666000909.0,1666003375.0,1666000918.0,1666000909.0
